"","CMPLNT_FR_DT","count","d7_rollavg"
"648",2020-10-09,319,305.857142857143
"649",2020-10-10,341,308.428571428571
"650",2020-10-11,335,320.857142857143
"651",2020-10-12,265,310.857142857143
"652",2020-10-13,301,312.428571428571
"653",2020-10-14,334,313.714285714286
"654",2020-10-15,345,320
"655",2020-10-16,241,308.857142857143
"656",2020-10-17,303,303.428571428571
"657",2020-10-18,333,303.142857142857
"658",2020-10-19,317,310.571428571429
"659",2020-10-20,363,319.428571428571
"660",2020-10-21,349,321.571428571429
"661",2020-10-22,325,318.714285714286
"662",2020-10-23,355,335
"663",2020-10-24,309,335.857142857143
"664",2020-10-25,264,326
"665",2020-10-26,320,326.428571428571
"666",2020-10-27,336,322.571428571429
"667",2020-10-28,298,315.285714285714
"668",2020-10-29,240,303.142857142857
"669",2020-10-30,308,296.428571428571
"670",2020-10-31,326,298.857142857143
"671",2020-11-01,362,312.857142857143
"672",2020-11-02,292,308.857142857143
"673",2020-11-03,294,302.857142857143
"674",2020-11-04,305,303.857142857143
"675",2020-11-05,329,316.571428571429
"676",2020-11-06,309,316.714285714286
"677",2020-11-07,362,321.857142857143
"678",2020-11-08,315,315.142857142857
"679",2020-11-09,340,322
"680",2020-11-10,306,323.714285714286
"681",2020-11-11,296,322.428571428571
"682",2020-11-12,270,314
"683",2020-11-13,294,311.857142857143
"684",2020-11-14,332,307.571428571429
"685",2020-11-15,295,304.714285714286
"686",2020-11-16,295,298.285714285714
"687",2020-11-17,283,295
"688",2020-11-18,274,291.857142857143
"689",2020-11-19,279,293.142857142857
"690",2020-11-20,302,294.285714285714
"691",2020-11-21,291,288.428571428571
"692",2020-11-22,300,289.142857142857
"693",2020-11-23,276,286.428571428571
"694",2020-11-24,265,283.857142857143
"695",2020-11-25,305,288.285714285714
"696",2020-11-26,244,283.285714285714
"697",2020-11-27,327,286.857142857143
"698",2020-11-28,307,289.142857142857
"699",2020-11-29,291,287.857142857143
"700",2020-11-30,317,293.714285714286
"701",2020-12-01,323,302
"702",2020-12-02,294,300.428571428571
"703",2020-12-03,258,302.428571428571
"704",2020-12-04,313,300.428571428571
"705",2020-12-05,340,305.142857142857
"706",2020-12-06,279,303.428571428571
"707",2020-12-07,278,297.857142857143
"708",2020-12-08,303,295
"709",2020-12-09,308,297
"710",2020-12-10,281,300.285714285714
"711",2020-12-11,331,302.857142857143
"712",2020-12-12,288,295.428571428571
"713",2020-12-13,289,296.857142857143
"714",2020-12-14,278,296.857142857143
"715",2020-12-15,274,292.714285714286
"716",2020-12-16,269,287.142857142857
"717",2020-12-17,209,276.857142857143
"718",2020-12-18,264,267.285714285714
"719",2020-12-19,295,268.285714285714
"720",2020-12-20,278,266.714285714286
"721",2020-12-21,271,265.714285714286
"722",2020-12-22,288,267.714285714286
"723",2020-12-23,308,273.285714285714
"724",2020-12-24,317,288.714285714286
"725",2020-12-25,266,289
"726",2020-12-26,279,286.714285714286
"727",2020-12-27,256,283.571428571429
"728",2020-12-28,281,285
"729",2020-12-29,268,282.142857142857
"730",2020-12-30,269,276.571428571429
"731",2020-12-31,281,271.428571428571
"732",2021-01-01,360,284.857142857143
"733",2021-01-02,247,280.285714285714
"734",2021-01-03,267,281.857142857143
"735",2021-01-04,273,280.714285714286
"736",2021-01-05,305,286
"737",2021-01-06,276,287
"738",2021-01-07,282,287.142857142857
"739",2021-01-08,275,275
"740",2021-01-09,297,282.142857142857
"741",2021-01-10,239,278.142857142857
"742",2021-01-11,270,277.714285714286
"743",2021-01-12,282,274.428571428571
"744",2021-01-13,278,274.714285714286
"745",2021-01-14,261,271.714285714286
"746",2021-01-15,306,276.142857142857
"747",2021-01-16,260,270.857142857143
"748",2021-01-17,257,273.428571428571
"749",2021-01-18,246,270
"750",2021-01-19,307,273.571428571429
"751",2021-01-20,293,275.714285714286
"752",2021-01-21,272,277.285714285714
"753",2021-01-22,308,277.571428571429
"754",2021-01-23,239,274.571428571429
"755",2021-01-24,250,273.571428571429
"756",2021-01-25,278,278.142857142857
"757",2021-01-26,268,272.571428571429
"758",2021-01-27,246,265.857142857143
