"","CMPLNT_FR_DT","count","d7_rollavg"
"373",2020-01-08,162,177.571428571429
"374",2020-01-09,185,175.428571428571
"375",2020-01-10,207,181.142857142857
"376",2020-01-11,199,183
"377",2020-01-12,170,180.571428571429
"378",2020-01-13,204,184.571428571429
"379",2020-01-14,216,191.857142857143
"380",2020-01-15,234,202.142857142857
"381",2020-01-16,189,202.714285714286
"382",2020-01-17,205,202.428571428571
"383",2020-01-18,179,199.571428571429
"384",2020-01-19,183,201.428571428571
"385",2020-01-20,190,199.428571428571
"386",2020-01-21,172,193.142857142857
"387",2020-01-22,217,190.714285714286
"388",2020-01-23,195,191.571428571429
"389",2020-01-24,217,193.285714285714
"390",2020-01-25,182,193.714285714286
"391",2020-01-26,182,193.571428571429
"392",2020-01-27,199,194.857142857143
"393",2020-01-28,216,201.142857142857
"394",2020-01-29,191,197.428571428571
"395",2020-01-30,200,198.142857142857
"396",2020-01-31,196,195.142857142857
"397",2020-02-01,177,194.428571428571
"398",2020-02-02,161,191.428571428571
"399",2020-02-03,209,192.857142857143
"400",2020-02-04,203,191
"401",2020-02-05,207,193.285714285714
"402",2020-02-06,186,191.285714285714
"403",2020-02-07,210,193.285714285714
"404",2020-02-08,171,192.428571428571
"405",2020-02-09,149,190.714285714286
"406",2020-02-10,207,190.428571428571
"407",2020-02-11,219,192.714285714286
"408",2020-02-12,185,189.571428571429
"409",2020-02-13,220,194.428571428571
"410",2020-02-14,209,194.285714285714
"411",2020-02-15,159,192.571428571429
"412",2020-02-16,179,196.857142857143
"413",2020-02-17,223,199.142857142857
"414",2020-02-18,240,202.142857142857
"415",2020-02-19,208,205.428571428571
"416",2020-02-20,219,205.285714285714
"417",2020-02-21,193,203
"418",2020-02-22,190,207.428571428571
"419",2020-02-23,169,206
"420",2020-02-24,209,204
"421",2020-02-25,206,199.142857142857
"422",2020-02-26,194,197.142857142857
"423",2020-02-27,172,190.428571428571
"424",2020-02-28,201,191.571428571429
"425",2020-02-29,162,187.571428571429
"426",2020-03-01,175,188.428571428571
"427",2020-03-02,200,187.142857142857
"428",2020-03-03,201,186.428571428571
"429",2020-03-04,177,184
"430",2020-03-05,181,185.285714285714
"431",2020-03-06,174,181.428571428571
"432",2020-03-07,171,182.714285714286
"433",2020-03-08,158,180.285714285714
"434",2020-03-09,186,178.285714285714
"435",2020-03-10,226,181.857142857143
"436",2020-03-11,201,185.285714285714
"437",2020-03-12,167,183.285714285714
"438",2020-03-13,193,186
"439",2020-03-14,156,183.857142857143
"440",2020-03-15,169,185.428571428571
"441",2020-03-16,159,181.571428571429
"442",2020-03-17,158,171.857142857143
"443",2020-03-18,143,163.571428571429
"444",2020-03-19,137,159.285714285714
"445",2020-03-20,151,153.285714285714
"446",2020-03-21,111,146.857142857143
"447",2020-03-22,106,137.857142857143
"448",2020-03-23,139,135
"449",2020-03-24,133,131.428571428571
"450",2020-03-25,126,129
"451",2020-03-26,105,124.428571428571
"452",2020-03-27,119,119.857142857143
"453",2020-03-28,116,120.571428571429
"454",2020-03-29,90,118.285714285714
"455",2020-03-30,131,117.142857142857
"456",2020-03-31,95,111.714285714286
"457",2020-04-01,127,111.857142857143
"458",2020-04-02,115,113.285714285714
"459",2020-04-03,106,111.428571428571
"460",2020-04-04,94,108.285714285714
"461",2020-04-05,77,106.428571428571
"462",2020-04-06,115,104.142857142857
"463",2020-04-07,117,107.285714285714
"464",2020-04-08,128,107.428571428571
"465",2020-04-09,125,108.857142857143
"466",2020-04-10,110,109.428571428571
"467",2020-04-11,90,108.857142857143
"468",2020-04-12,96,111.571428571429
"469",2020-04-13,131,113.857142857143
"470",2020-04-14,115,113.571428571429
"471",2020-04-15,109,110.857142857143
"472",2020-04-16,137,112.571428571429
"473",2020-04-17,113,113
"474",2020-04-18,129,118.571428571429
"475",2020-04-19,135,124.142857142857
"476",2020-04-20,130,124
"477",2020-04-21,138,127.285714285714
"478",2020-04-22,142,132
"479",2020-04-23,146,133.285714285714
