"","CMPLNT_FR_DT","count","d7_rollavg"
"473",2020-04-17,305,319
"474",2020-04-18,289,315
"475",2020-04-19,323,315.857142857143
"476",2020-04-20,375,323.714285714286
"477",2020-04-21,309,315.857142857143
"478",2020-04-22,331,314.714285714286
"479",2020-04-23,311,320.428571428571
"480",2020-04-24,285,317.571428571429
"481",2020-04-25,371,329.285714285714
"482",2020-04-26,300,326
"483",2020-04-27,306,316.142857142857
"484",2020-04-28,336,320
"485",2020-04-29,310,317
"486",2020-04-30,299,315.285714285714
"487",2020-05-01,417,334.142857142857
"488",2020-05-02,392,337.142857142857
"489",2020-05-03,337,342.428571428571
"490",2020-05-04,361,350.285714285714
"491",2020-05-05,364,354.285714285714
"492",2020-05-06,344,359.142857142857
"493",2020-05-07,347,366
"494",2020-05-08,373,359.714285714286
"495",2020-05-09,347,353.285714285714
"496",2020-05-10,368,357.714285714286
"497",2020-05-11,342,355
"498",2020-05-12,343,352
"499",2020-05-13,367,355.285714285714
"500",2020-05-14,352,356
"501",2020-05-15,423,363.142857142857
"502",2020-05-16,375,367.142857142857
"503",2020-05-17,346,364
"504",2020-05-18,422,375.428571428571
"505",2020-05-19,378,380.428571428571
"506",2020-05-20,373,381.285714285714
"507",2020-05-21,410,389.571428571429
"508",2020-05-22,423,389.571428571429
"509",2020-05-23,375,389.571428571429
"510",2020-05-24,339,388.571428571429
"511",2020-05-25,371,381.285714285714
"512",2020-05-26,408,385.571428571429
"513",2020-05-27,391,388.142857142857
"514",2020-05-28,419,389.428571428571
"515",2020-05-29,396,385.571428571429
"516",2020-05-30,401,389.285714285714
"517",2020-05-31,408,399.142857142857
"518",2020-06-01,503,418
"519",2020-06-02,428,420.857142857143
"520",2020-06-03,341,413.714285714286
"521",2020-06-04,375,407.428571428571
"522",2020-06-05,345,400.142857142857
"523",2020-06-06,382,397.428571428571
"524",2020-06-07,382,393.714285714286
"525",2020-06-08,403,379.428571428571
"526",2020-06-09,400,375.428571428571
"527",2020-06-10,434,388.714285714286
"528",2020-06-11,382,389.714285714286
"529",2020-06-12,443,403.714285714286
"530",2020-06-13,398,406
"531",2020-06-14,379,405.571428571429
"532",2020-06-15,452,412.571428571429
"533",2020-06-16,384,410.285714285714
"534",2020-06-17,446,412
"535",2020-06-18,387,412.714285714286
"536",2020-06-19,387,404.714285714286
"537",2020-06-20,434,409.857142857143
"538",2020-06-21,419,415.571428571429
"539",2020-06-22,457,416.285714285714
"540",2020-06-23,463,427.571428571429
"541",2020-06-24,492,434.142857142857
"542",2020-06-25,461,444.714285714286
"543",2020-06-26,510,462.285714285714
"544",2020-06-27,439,463
"545",2020-06-28,421,463.285714285714
"546",2020-06-29,447,461.857142857143
"547",2020-06-30,439,458.428571428571
"548",2020-07-01,479,456.571428571429
"549",2020-07-02,478,459
"550",2020-07-03,434,448.142857142857
"551",2020-07-04,428,446.571428571429
"552",2020-07-05,529,462
"553",2020-07-06,472,465.571428571429
"554",2020-07-07,424,463.428571428571
"555",2020-07-08,453,459.714285714286
"556",2020-07-09,444,454.857142857143
"557",2020-07-10,451,457.285714285714
"558",2020-07-11,405,454
"559",2020-07-12,471,445.714285714286
"560",2020-07-13,476,446.285714285714
"561",2020-07-14,450,450
"562",2020-07-15,477,453.428571428571
"563",2020-07-16,463,456.142857142857
"564",2020-07-17,448,455.714285714286
"565",2020-07-18,434,459.857142857143
"566",2020-07-19,433,454.428571428571
"567",2020-07-20,426,447.285714285714
"568",2020-07-21,431,444.571428571429
"569",2020-07-22,448,440.428571428571
"570",2020-07-23,437,436.714285714286
"571",2020-07-24,452,437.285714285714
"572",2020-07-25,464,441.571428571429
"573",2020-07-26,465,446.142857142857
"574",2020-07-27,497,456.285714285714
"575",2020-07-28,442,457.857142857143
"576",2020-07-29,452,458.428571428571
"577",2020-07-30,427,457
"578",2020-07-31,419,452.285714285714
"579",2020-08-01,570,467.428571428571
"580",2020-08-02,519,475.142857142857
"581",2020-08-03,501,475.714285714286
"582",2020-08-04,428,473.714285714286
"583",2020-08-05,471,476.428571428571
"584",2020-08-06,470,482.571428571429
"585",2020-08-07,436,485
"586",2020-08-08,430,465
"587",2020-08-09,483,459.857142857143
"588",2020-08-10,515,461.857142857143
"589",2020-08-11,459,466.285714285714
"590",2020-08-12,463,465.142857142857
"591",2020-08-13,459,463.571428571429
"592",2020-08-14,533,477.428571428571
"593",2020-08-15,478,484.285714285714
"594",2020-08-16,442,478.428571428571
"595",2020-08-17,499,476.142857142857
"596",2020-08-18,456,475.714285714286
"597",2020-08-19,457,474.857142857143
"598",2020-08-20,429,470.571428571429
"599",2020-08-21,513,467.714285714286
"600",2020-08-22,510,472.285714285714
"601",2020-08-23,490,479.142857142857
"602",2020-08-24,514,481.285714285714
"603",2020-08-25,477,484.285714285714
"604",2020-08-26,483,488
"605",2020-08-27,444,490.142857142857
"606",2020-08-28,466,483.428571428571
"607",2020-08-29,448,474.571428571429
"608",2020-08-30,474,472.285714285714
"609",2020-08-31,464,465.142857142857
"610",2020-09-01,479,465.428571428571
"611",2020-09-02,503,468.285714285714
"612",2020-09-03,465,471.285714285714
"613",2020-09-04,472,472.142857142857
"614",2020-09-05,496,479
"615",2020-09-06,436,473.571428571429
"616",2020-09-07,471,474.571428571429
"617",2020-09-08,485,475.428571428571
"618",2020-09-09,451,468
"619",2020-09-10,457,466.857142857143
"620",2020-09-11,465,465.857142857143
"621",2020-09-12,477,463.142857142857
"622",2020-09-13,471,468.142857142857
"623",2020-09-14,489,470.714285714286
"624",2020-09-15,441,464.428571428571
"625",2020-09-16,430,461.428571428571
"626",2020-09-17,475,464
"627",2020-09-18,453,462.285714285714
"628",2020-09-19,404,451.857142857143
"629",2020-09-20,424,445.142857142857
"630",2020-09-21,402,432.714285714286
"631",2020-09-22,378,423.714285714286
"632",2020-09-23,380,416.571428571429
"633",2020-09-24,424,409.285714285714
"634",2020-09-25,467,411.285714285714
"635",2020-09-26,458,419
"636",2020-09-27,463,424.571428571429
"637",2020-09-28,451,431.571428571429
"638",2020-09-29,446,441.285714285714
"639",2020-09-30,413,446
"640",2020-10-01,511,458.428571428571
"641",2020-10-02,474,459.428571428571
"642",2020-10-03,465,460.428571428571
"643",2020-10-04,395,450.714285714286
"644",2020-10-05,446,450
"645",2020-10-06,449,450.428571428571
"646",2020-10-07,471,458.714285714286
"647",2020-10-08,411,444.428571428571
"648",2020-10-09,426,437.571428571429
"649",2020-10-10,484,440.285714285714
"650",2020-10-11,451,448.285714285714
"651",2020-10-12,376,438.285714285714
"652",2020-10-13,447,438
"653",2020-10-14,434,432.714285714286
"654",2020-10-15,519,448.142857142857
"655",2020-10-16,380,441.571428571429
"656",2020-10-17,409,430.857142857143
"657",2020-10-18,434,428.428571428571
"658",2020-10-19,463,440.857142857143
"659",2020-10-20,523,451.714285714286
"660",2020-10-21,438,452.285714285714
"661",2020-10-22,463,444.285714285714
"662",2020-10-23,534,466.285714285714
"663",2020-10-24,456,473
"664",2020-10-25,378,465
"665",2020-10-26,447,462.714285714286
"666",2020-10-27,448,452
"667",2020-10-28,443,452.714285714286
"668",2020-10-29,325,433
"669",2020-10-30,425,417.428571428571
"670",2020-10-31,466,418.857142857143
"671",2020-11-01,493,435.285714285714
"672",2020-11-02,406,429.428571428571
"673",2020-11-03,387,420.714285714286
"674",2020-11-04,442,420.571428571429
"675",2020-11-05,480,442.714285714286
"676",2020-11-06,471,449.285714285714
"677",2020-11-07,474,450.428571428571
"678",2020-11-08,444,443.428571428571
"679",2020-11-09,441,448.428571428571
"680",2020-11-10,435,455.285714285714
"681",2020-11-11,426,453
"682",2020-11-12,394,440.714285714286
"683",2020-11-13,420,433.428571428571
"684",2020-11-14,420,425.714285714286
"685",2020-11-15,415,421.571428571429
"686",2020-11-16,399,415.571428571429
"687",2020-11-17,405,411.285714285714
"688",2020-11-18,353,400.857142857143
"689",2020-11-19,358,395.714285714286
"690",2020-11-20,406,393.714285714286
"691",2020-11-21,452,398.285714285714
"692",2020-11-22,405,396.857142857143
"693",2020-11-23,406,397.857142857143
"694",2020-11-24,385,395
"695",2020-11-25,444,408
"696",2020-11-26,355,407.571428571429
"697",2020-11-27,466,416.142857142857
"698",2020-11-28,415,410.857142857143
