RPT_DT,Latitude,Longitude
12/3/2021,40.82304644,-73.909948
12/5/2021,40.83157289,-73.90153126
12/2/2021,40.83134992,-73.93560397
11/29/2021,40.87486235,-73.91167856
12/1/2021,40.76052785,-73.88342879
11/30/2021,40.71523941,-73.75177715
12/2/2021,40.651622,-73.7374759
11/30/2021,40.71408181,-73.8016694
12/1/2021,40.69160427,-73.84818522
11/30/2021,40.73520251,-73.89842975
12/2/2021,40.67911765,-73.93989349
12/5/2021,40.74947254,-73.90165983
12/3/2021,40.70749362,-73.95284899
12/1/2021,40.68749204,-73.97917448
11/29/2021,40.64291043,-74.00364805
11/29/2021,40.87969589,-73.90833439
11/30/2021,40.72110584,-73.98954303
11/28/2021,40.79624267,-73.97050136
11/30/2021,40.80692464,-73.93556258
12/5/2021,40.81477098,-73.92511075
12/6/2021,40.74703996,-73.86328168
11/30/2021,40.74208056,-73.92699682
11/30/2021,40.69374287,-73.98569599
12/6/2021,40.65586541,-73.94288058
12/3/2021,40.74376135,-73.88188829
12/4/2021,40.75058602,-73.87026541
12/3/2021,40.80174236,-73.96772493
12/2/2021,40.75099578,-73.90154208
12/4/2021,40.67215322,-73.95604993
12/1/2021,40.83065038,-73.93624786
12/5/2021,40.70128477,-73.98074262
12/3/2021,40.64493886,-73.99794746
11/29/2021,40.6700364,-73.90842787
11/29/2021,40.72641578,-73.89452859
12/6/2021,40.72231176,-73.74756591
12/1/2021,40.81727977,-73.90648389
12/3/2021,40.82299279,-73.85687854
12/4/2021,40.64511712,-73.99371336
12/4/2021,40.67164406,-73.86336052
12/4/2021,40.74876794,-74.00178434
12/1/2021,40.66048172,-73.88129686
12/4/2021,40.74816577,-73.97032054
12/3/2021,40.67021911,-73.97881218
11/29/2021,40.74176095,-73.86724766
11/30/2021,40.71641815,-73.99469144
12/3/2021,40.74644546,-73.88163812
11/29/2021,40.78798499,-73.97570517
11/29/2021,40.84481671,-73.90892098
11/29/2021,40.72363697,-73.9982986
11/30/2021,40.81313112,-73.95416861
12/1/2021,40.79880381,-73.97170657
12/1/2021,40.80591768,-73.91130407
12/3/2021,40.81568016,-73.91803602
12/3/2021,40.85712169,-73.89051475
12/2/2021,40.8244949,-73.91252948
12/5/2021,40.67395844,-73.79681374
11/29/2021,40.82959782,-73.89654758
11/30/2021,40.75347978,-73.97101116
11/30/2021,40.75243082,-73.82487852
12/1/2021,40.74661324,-73.9956815
12/1/2021,40.74669533,-73.89295545
11/28/2021,40.84636273,-73.93925805
12/4/2021,40.8124861,-73.94195864
11/30/2021,40.64075492,-74.07674709
12/3/2021,40.75535759,-73.98931026
11/29/2021,40.67532067,-73.82040154
12/2/2021,40.67402815,-73.8769611
11/30/2021,40.73316013,-73.95347309
11/30/2021,40.75306494,-73.86119395
12/4/2021,40.75043077,-73.98928218
11/30/2021,40.7949806,-73.97254969
11/30/2021,40.67182269,-73.89196169
11/30/2021,40.64483409,-74.01061366
12/3/2021,40.73285578,-73.86388449
11/30/2021,40.88175556,-73.88235556
12/1/2021,40.78732437,-73.98021578
12/2/2021,40.62912887,-73.94374648
11/30/2021,40.74572505,-73.94591805
12/4/2021,40.86156732,-73.90851844
11/28/2021,40.66920642,-73.91793483
12/6/2021,40.7492858,-73.87854006
11/29/2021,40.82742196,-73.81917439
11/30/2021,40.75885777,-73.88217556
12/5/2021,40.71941768,-73.80329133
12/1/2021,40.75155689,-73.87706334
11/30/2021,40.83750024,-73.92551522
11/29/2021,40.86138571,-73.82136686
11/29/2021,40.72017779,-73.98645512
12/5/2021,40.64056852,-73.95476636
12/1/2021,40.79657114,-73.96718569
11/28/2021,40.73900578,-73.8776747
12/5/2021,40.66368703,-73.93577664
11/29/2021,40.50882156,-74.23801588
11/29/2021,40.75058729,-73.87641187
12/3/2021,40.70845916,-73.91025429
12/1/2021,40.7623158,-73.827448
12/4/2021,40.80401966,-73.93865373
11/29/2021,40.57570535,-74.13186002
11/29/2021,40.67727376,-73.88346616
12/2/2021,40.86485452,-73.90733169
12/3/2021,40.82362825,-73.90985327
12/2/2021,40.74621985,-73.87090909
11/30/2021,40.65699088,-73.87657445
12/4/2021,40.71309481,-73.77119895
12/4/2021,40.69008097,-73.96055993
12/2/2021,40.82220728,-73.93087608
11/29/2021,40.59497817,-74.00106367
12/1/2021,40.74525274,-73.87006287
11/29/2021,40.63461697,-74.16956574
12/3/2021,40.70958891,-74.00952746
12/6/2021,40.72135548,-73.98814685
12/1/2021,40.7574461,-73.97168082
12/3/2021,40.8244949,-73.91252948
12/1/2021,40.68629156,-73.99401236
12/4/2021,40.76202248,-73.89648287
12/1/2021,40.82701466,-73.93813389
12/5/2021,40.83369146,-73.90438295
12/6/2021,40.64640449,-73.97439818
12/6/2021,40.80962885,-73.94197558
11/28/2021,40.58262026,-73.9862958
12/6/2021,40.67346398,-73.80450477
12/2/2021,40.70478563,-73.9633825
12/1/2021,40.69784339,-73.84426535
12/1/2021,40.71963117,-73.9113215
11/30/2021,40.83125348,-73.85614528
11/30/2021,40.66103711,-73.88492545
12/5/2021,40.71171645,-73.99686328
11/30/2021,40.74476838,-73.97280135
11/28/2021,40.69603934,-73.94022083
12/6/2021,40.59211703,-73.98436032
12/3/2021,40.5893907,-74.08575046
12/2/2021,40.62496597,-74.14576895
12/2/2021,40.65551678,-73.94861492
11/28/2021,40.66216774,-73.75500235
12/2/2021,40.82118305,-73.92573581
12/6/2021,40.90385352,-73.90038594
12/1/2021,40.63422871,-73.9983333
11/29/2021,40.73130854,-74.00304312
12/6/2021,40.74774863,-73.86605918
11/30/2021,40.64582204,-73.96238785
12/3/2021,40.72205266,-73.98821527
12/3/2021,40.82525754,-73.87362829
12/3/2021,40.80610881,-73.93942843
11/29/2021,40.66487274,-73.90416356
12/3/2021,40.66888137,-73.94920302
12/2/2021,40.77577283,-73.95475034
12/6/2021,40.68245592,-73.85239925
11/28/2021,40.70296804,-73.7520176
12/5/2021,40.81192099,-73.94255158
12/1/2021,40.76469406,-73.91434801
12/3/2021,40.74421298,-73.71716847
12/2/2021,40.76245296,-73.82376922
12/5/2021,40.84223795,-73.86771217
12/6/2021,40.70426739,-73.89355376
12/2/2021,40.68002258,-73.9495731
12/3/2021,40.77200907,-73.95294051
12/3/2021,40.70943828,-73.99630431
12/4/2021,40.82430453,-73.92267557
11/30/2021,40.73988242,-73.98666041
11/29/2021,40.88160745,-73.8296445
12/3/2021,40.86260591,-73.83152251
11/29/2021,40.7157714,-73.97937487
12/4/2021,40.62158946,-74.13718109
12/1/2021,40.6753279,-73.7690681
11/30/2021,40.78127803,-73.84596591
12/1/2021,40.68703414,-73.98202677
12/3/2021,40.68904826,-73.95861338
12/2/2021,40.71809401,-73.84005865
12/2/2021,40.83079891,-73.8269488
12/2/2021,40.75238792,-73.97327466
11/30/2021,40.66548511,-73.74814863
12/1/2021,40.81631908,-73.91720429
12/2/2021,40.7988415,-73.96887128
11/30/2021,40.67519722,-73.93329966
11/28/2021,40.84494123,-73.88542778
11/30/2021,40.80985488,-73.92465751
12/1/2021,40.7368683,-73.71506705
12/5/2021,40.82481095,-73.93868515
12/2/2021,40.59414517,-73.96041495
12/3/2021,40.7492858,-73.87854006
12/2/2021,40.80174236,-73.96772493
11/28/2021,40.70865604,-73.90588964
11/29/2021,40.64195527,-73.91662071
12/4/2021,40.69751935,-73.93619845
11/30/2021,40.74496256,-73.91881231
12/2/2021,40.72279473,-73.97668858
12/1/2021,40.77191964,-73.81165309
12/6/2021,40.7546303,-73.82368885
11/29/2021,40.75943456,-73.97736881
12/5/2021,40.63618916,-73.88831549
12/3/2021,40.68555882,-73.78376909
12/1/2021,40.67430937,-73.9820266
11/28/2021,40.66958159,-73.86240226
11/28/2021,40.78675438,-73.94216163
12/5/2021,40.66799342,-73.8609997
11/30/2021,40.75468123,-73.81935741
11/28/2021,40.72441101,-73.99985714
11/30/2021,40.74945381,-73.97338412
11/29/2021,40.59944719,-73.95089071
12/2/2021,40.6456472,-73.90287589
12/1/2021,40.75641778,-73.835249
11/30/2021,40.76176931,-73.75985938
12/4/2021,40.8275328,-73.82161311
12/2/2021,40.75331051,-74.00008085
12/5/2021,40.82719294,-73.85309355
12/1/2021,40.68336922,-73.86062872
12/2/2021,40.64458962,-73.89267243
11/28/2021,40.90323664,-73.89801018
11/30/2021,40.74185009,-73.88100393
11/30/2021,40.83594416,-73.93992166
12/3/2021,40.66762987,-73.89625448
11/30/2021,40.7988415,-73.96887128
12/2/2021,40.70920186,-73.91603162
12/5/2021,40.75493348,-73.91039019
12/5/2021,40.63592863,-73.89739186
11/30/2021,40.6760176,-73.905449
12/1/2021,40.79558155,-73.93229781
11/29/2021,40.67458331,-73.93022154
11/30/2021,40.82443422,-73.82533579
11/29/2021,40.82494146,-73.87832247
11/29/2021,40.70490378,-73.94925492
11/30/2021,40.71115192,-73.95876919
11/29/2021,40.69007666,-73.95621481
12/5/2021,40.70304152,-73.90745924
11/29/2021,40.64521822,-74.01200107
12/3/2021,40.67345275,-73.74419627
12/3/2021,40.84726493,-73.89588035
12/1/2021,40.62116291,-73.98813582
11/28/2021,40.70132811,-73.88263789
12/3/2021,40.74832278,-73.86414522
12/3/2021,40.85712169,-73.89051475
11/30/2021,40.67984749,-73.93938447
12/1/2021,40.64024797,-73.96424305
12/2/2021,40.59211147,-73.78775154
12/4/2021,40.51478865,-74.24845611
12/5/2021,40.68566278,-73.95547493
11/29/2021,40.74561704,-73.87433513
12/3/2021,40.668426,-73.83522843
11/29/2021,40.74816936,-73.99268588
11/30/2021,40.6844699,-73.93978771
12/6/2021,40.83732351,-73.91983076
11/29/2021,40.65055701,-73.95531457
11/30/2021,40.79754694,-73.97263171
12/5/2021,40.87604683,-73.85160068
12/6/2021,40.83482361,-73.90269008
12/3/2021,40.68057711,-73.97491866
11/30/2021,40.82787443,-73.89385106
12/1/2021,40.80342963,-73.9570541
12/2/2021,40.83927648,-73.90381836
12/3/2021,40.82559011,-73.90906653
11/30/2021,40.74109715,-73.89415892
12/5/2021,40.69261725,-73.84218604
12/3/2021,40.80708541,-73.94383088
11/28/2021,40.57493064,-74.16997936
12/2/2021,40.66090148,-73.89522689
12/1/2021,40.78709523,-73.97359657
12/4/2021,40.7293738,-73.7340378
12/4/2021,40.87801929,-73.90543658
12/2/2021,40.7265207,-73.98463906
12/5/2021,40.69273365,-73.85557869
12/5/2021,40.63174671,-73.9545958
12/1/2021,40.71812038,-73.95743013
12/1/2021,40.77227332,-73.98811612
12/2/2021,40.72749534,-73.82895608
12/3/2021,40.65795792,-73.88266012
11/28/2021,40.70993753,-74.00898285
12/2/2021,40.69354836,-73.98898119
12/2/2021,40.75043077,-73.98928218
11/30/2021,40.80719919,-73.9183535
12/2/2021,40.59778614,-74.18109243
12/4/2021,40.5621961,-74.10143966
11/30/2021,40.59382012,-73.95035474
12/1/2021,40.71140227,-73.98259734
11/30/2021,40.86654867,-73.85473482
12/2/2021,40.74672031,-73.88470888
12/5/2021,40.82248103,-73.86731426
11/30/2021,40.78940283,-73.84419924
12/2/2021,40.77064388,-73.83150966
12/2/2021,40.71440098,-73.83523021
12/5/2021,40.81745048,-73.82100067
11/29/2021,40.70488462,-73.91271527
11/29/2021,40.7988415,-73.96887128
12/2/2021,40.68960041,-73.94080715
12/1/2021,40.87077984,-73.84335775
12/3/2021,40.8792548,-73.90935476
11/30/2021,40.77916808,-73.95478415
11/29/2021,40.67445397,-73.80238569
11/30/2021,40.74578224,-73.86508151
12/2/2021,40.68150418,-73.79238848
12/2/2021,40.85461239,-73.88423268
11/30/2021,40.75265432,-73.86676757
11/29/2021,40.80510412,-73.96588111
12/1/2021,40.6664944,-73.92162212
11/30/2021,40.79157909,-73.94677282
12/6/2021,40.85652785,-73.92756527
12/3/2021,40.7499924,-73.87203867
12/4/2021,40.71608269,-73.98713052
12/2/2021,40.85333713,-73.86036657
11/28/2021,40.57900241,-73.98468018
12/2/2021,40.80209197,-73.93700122
12/1/2021,40.76568411,-73.97623676
12/3/2021,40.76813128,-73.96178087
12/1/2021,40.59549237,-73.93516168
11/30/2021,40.66452971,-73.98190668
12/1/2021,40.59212805,-73.78930336
12/5/2021,40.65299864,-73.98039616
12/1/2021,40.86424849,-73.85683314
12/4/2021,40.5899201,-73.78869104
12/5/2021,40.70565737,-73.91846344
12/1/2021,40.71595712,-73.99735368
11/29/2021,40.7369734,-74.00905145
12/4/2021,40.58646553,-73.81652172
12/1/2021,40.80264049,-73.94707461
11/28/2021,40.80837414,-73.94688582
12/1/2021,40.83462336,-73.92076636
11/29/2021,40.85543654,-73.89061151
11/30/2021,40.6821864,-73.83969048
12/2/2021,40.65161371,-74.01051023
11/29/2021,40.76180417,-73.96036946
12/1/2021,40.74869594,-73.8841244
12/4/2021,40.82981986,-73.86684071
11/28/2021,40.67493634,-74.00756854
12/2/2021,40.75671869,-73.98645852
11/28/2021,40.74105098,-73.98153947
11/29/2021,40.66798998,-73.89384236
12/3/2021,40.7110697,-73.90056583
12/3/2021,40.82530348,-73.93114386
12/4/2021,40.5882532,-74.10378351
12/6/2021,40.7677942,-73.99138769
12/6/2021,40.74428543,-73.89003254
11/28/2021,40.74721875,-73.86360251
12/5/2021,40.63422844,-73.9491141
12/5/2021,40.75726481,-73.98582312
12/1/2021,40.75002125,-73.87583545
12/2/2021,40.83502621,-73.92819941
12/3/2021,40.72997985,-73.99213945
12/1/2021,40.86408585,-73.91800528
12/4/2021,40.57522723,-73.96667527
12/4/2021,40.83643506,-73.85146498
12/3/2021,40.7623548,-73.97653034
11/29/2021,40.79321711,-73.96727402
12/4/2021,40.78807542,-73.93845897
12/4/2021,40.76202248,-73.89648287
12/4/2021,40.70241483,-73.87977956
12/2/2021,40.72117004,-73.84752262
12/1/2021,40.66321747,-73.87037766
11/30/2021,40.87106801,-73.88816687
11/30/2021,40.86479447,-73.91869495
12/2/2021,40.66239762,-73.96190993
11/30/2021,40.66356929,-73.92284026
11/29/2021,40.76856171,-73.8322514
12/6/2021,40.57884375,-73.9895185
12/1/2021,40.78166278,-73.83443909
11/30/2021,40.7484245,-73.87648084
12/1/2021,40.75849133,-73.81104493
12/2/2021,40.68610486,-73.97391059
12/4/2021,40.82530348,-73.93114386
12/5/2021,40.70252414,-73.9943391
12/3/2021,40.70094407,-73.93017952
11/29/2021,40.78886136,-73.95200411
12/5/2021,40.67378485,-73.90070073
12/3/2021,40.80980105,-73.95237193
12/4/2021,40.60758773,-73.96435418
12/4/2021,40.73229332,-73.98792119
12/3/2021,40.82994469,-73.9109396
12/4/2021,40.67963079,-73.82093074
11/29/2021,40.75853235,-73.75422919
12/4/2021,40.69670985,-73.98476133
12/3/2021,40.84705009,-73.89504575
11/29/2021,40.83914628,-73.90568337
12/4/2021,40.69751935,-73.93619845
11/30/2021,40.67071305,-73.84764518
12/4/2021,40.6862193,-73.94738696
12/5/2021,40.64252252,-73.94190829
12/2/2021,40.83061152,-73.90728181
12/4/2021,40.74255383,-74.00049224
11/30/2021,40.80556093,-73.94719149
11/30/2021,40.65577086,-73.86325608
12/4/2021,40.89115304,-73.84490476
12/1/2021,40.79605784,-73.96705231
12/4/2021,40.61330554,-73.91718595
12/3/2021,40.74855935,-73.93841247
12/3/2021,40.81393584,-73.90882957
12/4/2021,40.86432488,-73.87037253
11/30/2021,40.62910194,-74.02279883
12/2/2021,40.7095998,-73.81497446
12/2/2021,40.77079779,-73.96616223
12/4/2021,40.83576733,-73.92827089
12/5/2021,40.65322793,-73.91269636
11/30/2021,40.83732351,-73.91983076
12/1/2021,40.64885075,-73.95101651
11/28/2021,40.82741405,-73.87794577
11/29/2021,40.83633582,-73.88468007
12/2/2021,40.86184029,-73.84331735
12/3/2021,40.63417962,-74.02370129
11/29/2021,40.72652938,-73.73486454
12/1/2021,40.81902561,-73.90671989
12/2/2021,40.59944719,-73.95089071
11/28/2021,40.81667302,-73.93899974
12/2/2021,40.85424714,-73.9371651
11/30/2021,40.77043423,-73.79068519
12/1/2021,40.83594501,-73.94158402
12/3/2021,40.74910275,-74.00351672
12/5/2021,40.62659272,-74.00089486
12/5/2021,40.6309909,-73.90068154
11/29/2021,40.58732367,-73.96698607
11/29/2021,40.78478345,-73.81284807
12/5/2021,40.70409388,-73.7535174
11/30/2021,40.61825095,-73.9910828
12/4/2021,40.75426622,-73.86740682
12/5/2021,40.82935201,-73.89188659
12/3/2021,40.8486742,-73.91779656
11/29/2021,40.65863342,-73.73921438
12/1/2021,40.67116411,-73.9414832
12/5/2021,40.87376526,-73.86208099
11/29/2021,40.74426077,-73.87399845
11/30/2021,40.85557658,-73.86477926
11/30/2021,40.75043077,-73.98928218
11/30/2021,40.82226207,-73.9405374
11/30/2021,40.85785544,-73.88305215
12/5/2021,40.65115812,-73.89000585
12/4/2021,40.75529197,-73.96366876
12/2/2021,40.73360453,-73.98198896
12/4/2021,40.66442649,-73.93292475
11/30/2021,40.8278199,-73.92593076
12/1/2021,40.87825607,-73.90301705
12/1/2021,40.76493017,-73.76735314
12/2/2021,40.82457129,-73.94810138
12/4/2021,40.82769754,-73.87610243
12/6/2021,40.84231844,-73.88658883
12/3/2021,40.67068187,-73.94903583
11/29/2021,40.69599721,-73.93347359
11/29/2021,40.59063941,-73.93993352
12/4/2021,40.89591288,-73.86038926
12/2/2021,40.63522647,-73.89195608
12/4/2021,40.57391411,-73.97290331
11/30/2021,40.64658316,-73.95688118
12/4/2021,40.7993148,-73.94323426
12/5/2021,40.82679708,-73.88941561
11/28/2021,40.75353585,-73.8223635
11/29/2021,40.75396846,-73.90834136
12/4/2021,40.70122876,-73.92461076
12/5/2021,40.63918988,-73.90102245
12/1/2021,40.78278189,-73.98054211
11/29/2021,40.68740162,-73.94036919
12/5/2021,40.63900375,-73.95415848
11/29/2021,40.86136339,-73.86799226
11/28/2021,40.7242539,-73.98773144
11/29/2021,40.62107874,-73.96549247
12/3/2021,40.72424875,-73.97343387
12/5/2021,40.61619357,-74.08585693
12/5/2021,40.62324358,-73.93267435
12/2/2021,40.86544894,-73.86685252
12/5/2021,40.82833823,-73.88246807
12/1/2021,40.81771209,-73.91539615
12/3/2021,40.75166768,-73.86566872
12/5/2021,40.63689999,-74.08625109
12/1/2021,40.84965064,-73.93879599
11/30/2021,40.73669095,-73.99523109
12/2/2021,40.59386558,-73.97085721
11/29/2021,40.62043303,-73.99070428
12/2/2021,40.63039365,-73.88985994
12/5/2021,40.722641,-73.85154182
12/1/2021,40.73948365,-73.89766542
11/30/2021,40.65914122,-73.9104648
12/2/2021,40.81911006,-73.85120378
11/30/2021,40.60274548,-74.19157099
12/4/2021,40.65665452,-73.93040248
12/3/2021,40.67496168,-73.97671611
11/30/2021,40.82348854,-73.95135045
12/1/2021,40.73075688,-74.00076998
12/1/2021,40.76411964,-73.86484582
12/4/2021,40.61651624,-74.02664861
11/29/2021,40.66901708,-73.97981829
12/2/2021,40.86674984,-73.92872918
12/3/2021,40.66272157,-73.93221639
11/30/2021,40.88175556,-73.88235556
12/4/2021,40.61935166,-74.10689725
11/28/2021,40.79894774,-73.93928686
12/5/2021,40.78049382,-73.95486268
12/2/2021,40.83480677,-73.89596489
11/30/2021,40.68819652,-73.92042472
11/30/2021,40.81471223,-73.94227461
12/5/2021,40.65167636,-73.93186002
12/3/2021,40.71378306,-73.9201597
12/4/2021,40.59448671,-73.77810114
11/30/2021,40.5944128,-73.77120593
12/4/2021,40.75804549,-73.91700601
12/1/2021,40.90149502,-73.85330554
11/29/2021,40.72577126,-73.98374809
12/3/2021,40.72245301,-73.80147132
12/1/2021,40.73478612,-74.00395258
12/1/2021,40.8210254,-73.93760474
12/4/2021,40.7018398,-73.91522582
11/29/2021,40.7574461,-73.97168082
12/1/2021,40.64312809,-73.97867304
12/5/2021,40.65734574,-73.90319404
12/3/2021,40.71253658,-74.01165609
12/2/2021,40.66458884,-73.91674741
12/5/2021,40.81698565,-73.84701407
11/30/2021,40.82530348,-73.93114386
12/1/2021,40.68446154,-73.97775121
12/5/2021,40.66464536,-73.7347825
12/5/2021,40.88496442,-73.90017556
11/30/2021,40.75546915,-73.98155352
12/4/2021,40.74709911,-74.0027479
12/5/2021,40.72517571,-73.98418118
12/4/2021,40.7793167,-73.94915489
12/3/2021,40.75194536,-73.87334508
11/30/2021,40.86138571,-73.82136686
11/30/2021,40.62573905,-73.9563939
11/28/2021,40.75781837,-73.94583243
12/3/2021,40.74633187,-73.86566144
11/29/2021,40.71946547,-73.97737156
12/2/2021,40.73059628,-73.86340922
11/30/2021,40.80834376,-73.94086049
11/30/2021,40.85211133,-73.94156982
12/1/2021,40.73755893,-73.86273821
12/2/2021,40.71843841,-74.00053174
12/5/2021,40.74813103,-73.87927841
12/5/2021,40.66136934,-73.90620506
12/2/2021,40.67281298,-73.86077696
11/30/2021,40.62500046,-74.17781603
12/4/2021,40.68767564,-73.95103126
12/1/2021,40.82514829,-73.94947035
11/28/2021,40.71453986,-73.95390814
12/5/2021,40.84443093,-73.88290588
12/3/2021,40.77567126,-73.92780126
12/2/2021,40.81194737,-73.95941841
12/3/2021,40.84450948,-73.92436526
11/29/2021,40.83570898,-73.91510222
11/30/2021,40.71345618,-73.98936387
12/6/2021,40.75427062,-73.87376296
12/6/2021,40.75505207,-73.83226015
12/5/2021,40.69762376,-73.93638949
11/28/2021,40.81192099,-73.94255158
11/29/2021,40.8174345,-73.81436034
12/1/2021,40.75289346,-73.86947409
11/28/2021,40.61814699,-74.00072185
12/5/2021,40.68503528,-73.97815846
12/6/2021,40.75505207,-73.83226015
11/30/2021,40.74034462,-73.85148072
12/2/2021,40.57493064,-74.16997936
12/1/2021,40.75590985,-73.8821158
12/2/2021,40.82027627,-73.89600928
12/1/2021,40.88016662,-73.91744663
12/2/2021,40.68774982,-73.84759183
11/29/2021,40.66194315,-73.92102913
12/2/2021,40.81734853,-73.92988399
12/5/2021,40.82885472,-73.85190106
12/2/2021,40.71461156,-73.9547594
12/1/2021,40.65460401,-73.90034365
11/28/2021,40.8183556,-73.92949274
11/30/2021,40.62306202,-74.11326485
12/2/2021,40.63437605,-73.88398062
12/5/2021,40.62510776,-74.00244027
12/6/2021,40.75575251,-73.83074963
11/30/2021,40.70240562,-73.80818518
12/2/2021,40.67557139,-73.92577898
11/30/2021,40.74605199,-73.98201446
12/5/2021,40.65222405,-73.95785778
12/4/2021,40.67269625,-74.01172483
12/6/2021,40.81302882,-73.93541578
11/30/2021,40.68365545,-73.94687339
12/5/2021,40.71733123,-73.98451853
12/5/2021,40.8778999,-73.8562541
12/4/2021,40.80828802,-73.95073663
12/6/2021,40.77362804,-73.94572931
12/2/2021,40.62415095,-74.15607712
11/30/2021,40.72375485,-74.00611656
11/30/2021,40.77777997,-73.84707887
11/28/2021,40.80370637,-73.93791355
12/4/2021,40.86663926,-73.92744941
12/2/2021,40.76824127,-73.91953485
12/5/2021,40.69086638,-73.98584806
12/3/2021,40.8901676,-73.91280113
12/2/2021,40.82811651,-73.86310786
12/4/2021,40.82105872,-73.91651554
12/5/2021,40.65888444,-73.92357374
12/1/2021,40.63487767,-74.01897449
12/2/2021,40.64211702,-73.97387013
12/5/2021,40.74228597,-73.98063694
